timestamp,measure_id,value
2025-10-17T17:00:00,room220_light_switch,1.0
2025-10-17T17:00:00,room220_hvac_switch,1.0
2025-10-17T18:00:00,room220_temp,23.24
2025-10-17T18:00:00,room220_humi,42.27
2025-10-17T18:00:00,room220_lux,21.3
2025-10-17T18:00:00,room220_noise,58.08
2025-10-17T18:00:00,room220_light_switch,0.0
2025-10-17T18:00:00,room220_hvac_switch,0.0
2025-10-17T19:00:00,room220_temp,21.25
2025-10-17T19:00:00,room220_humi,36.43
2025-10-17T19:00:00,room220_lux,28.5
2025-10-17T19:00:00,room220_noise,46.07
2025-10-17T19:00:00,room220_light_switch,0.0
2025-10-17T19:00:00,room220_hvac_switch,0.0
2025-10-17T20:00:00,room220_temp,22.46
2025-10-17T20:00:00,room220_humi,52.94
2025-10-17T20:00:00,room220_lux,12.98
2025-10-17T20:00:00,room220_noise,50.56
2025-10-17T20:00:00,room220_light_switch,0.0
2025-10-17T20:00:00,room220_hvac_switch,0.0
2025-10-17T21:00:00,room220_temp,23.36
2025-10-17T21:00:00,room220_humi,46.87
2025-10-17T21:00:00,room220_lux,6.39
2025-10-17T21:00:00,room220_noise,53.18
2025-10-17T21:00:00,room220_light_switch,1.0
2025-10-17T21:00:00,room220_hvac_switch,0.0
2025-10-17T22:00:00,room220_temp,22.32
2025-10-17T22:00:00,room220_humi,37.85
2025-10-17T22:00:00,room220_lux,16.44
2025-10-17T22:00:00,room220_noise,44.87
2025-10-17T22:00:00,room220_light_switch,0.0
2025-10-17T22:00:00,room220_hvac_switch,0.0
2025-10-17T23:00:00,room220_temp,23.32
2025-10-17T23:00:00,room220_humi,43.39
2025-10-17T23:00:00,room220_lux,14.66
2025-10-17T23:00:00,room220_noise,63.5
2025-10-17T23:00:00,room220_light_switch,0.0
2025-10-17T23:00:00,room220_hvac_switch,0.0
2025-10-17T00:00:00,room221_temp,21.82
2025-10-17T00:00:00,room221_humi,36.14
2025-10-17T00:00:00,room221_lux,27.3
2025-10-17T00:00:00,room221_noise,63.82
2025-10-17T00:00:00,room221_light_switch,0.0
2025-10-17T00:00:00,room221_hvac_switch,0.0
2025-10-17T01:00:00,room221_temp,22.32
2025-10-17T01:00:00,room221_humi,50.58
2025-10-17T01:00:00,room221_lux,6.79
2025-10-17T01:00:00,room221_noise,61.52
2025-10-17T01:00:00,room221_light_switch,0.0
2025-10-17T01:00:00,room221_hvac_switch,0.0
2025-10-17T02:00:00,room221_temp,22.68
2025-10-17T02:00:00,room221_humi,35.68
2025-10-17T02:00:00,room221_lux,14.97
2025-10-17T02:00:00,room221_noise,44.27
2025-10-17T02:00:00,room221_light_switch,0.0
2025-10-17T02:00:00,room221_hvac_switch,0.0
2025-10-17T03:00:00,room221_temp,21.06
2025-10-17T03:00:00,room221_humi,43.17
2025-10-17T03:00:00,room221_lux,21.72
2025-10-17T03:00:00,room221_noise,40.72
2025-10-17T03:00:00,room221_light_switch,0.0
2025-10-17T03:00:00,room221_hvac_switch,0.0
2025-10-17T04:00:00,room221_temp,23.87
2025-10-17T04:00:00,room221_humi,41.28
2025-10-17T04:00:00,room221_lux,17.04
2025-10-17T04:00:00,room221_noise,43.5
2025-10-17T04:00:00,room221_light_switch,0.0
2025-10-17T04:00:00,room221_hvac_switch,0.0
2025-10-17T05:00:00,room221_temp,22.15
2025-10-17T05:00:00,room221_humi,44.35
2025-10-17T05:00:00,room221_lux,19.52
2025-10-17T05:00:00,room221_noise,50.62
2025-10-17T05:00:00,room221_light_switch,0.0
2025-10-17T05:00:00,room221_hvac_switch,1.0
2025-10-17T06:00:00,room221_temp,21.18
2025-10-17T06:00:00,room221_humi,38.85
2025-10-17T06:00:00,room221_lux,22.11
2025-10-17T06:00:00,room221_noise,64.73
2025-10-17T06:00:00,room221_light_switch,0.0
2025-10-17T06:00:00,room221_hvac_switch,0.0
2025-10-17T07:00:00,room221_temp,24.79
2025-10-17T07:00:00,room221_humi,52.35
2025-10-17T07:00:00,room221_lux,16.72
2025-10-17T07:00:00,room221_noise,45.56
2025-10-17T07:00:00,room221_light_switch,0.0
2025-10-17T07:00:00,room221_hvac_switch,0.0
2025-10-17T08:00:00,room221_temp,22.1
2025-10-17T08:00:00,room221_humi,54.2
2025-10-17T08:00:00,room221_lux,403.53
2025-10-17T08:00:00,room221_noise,58.96
2025-10-17T08:00:00,room221_light_switch,1.0
2025-10-17T08:00:00,room221_hvac_switch,1.0
2025-10-17T09:00:00,room221_temp,24.22
2025-10-17T09:00:00,room221_humi,53.02
2025-10-17T09:00:00,room221_lux,597.25
2025-10-17T09:00:00,room221_noise,63.66
2025-10-17T09:00:00,room221_light_switch,1.0
2025-10-17T09:00:00,room221_hvac_switch,1.0
2025-10-17T10:00:00,room221_temp,22.83
2025-10-17T10:00:00,room221_humi,41.53
2025-10-17T10:00:00,room221_lux,514.91
2025-10-17T10:00:00,room221_noise,53.14
2025-10-17T10:00:00,room221_light_switch,1.0
2025-10-17T10:00:00,room221_hvac_switch,1.0
2025-10-17T11:00:00,room221_temp,21.15
2025-10-17T11:00:00,room221_humi,53.17
2025-10-17T11:00:00,room221_lux,243.4
2025-10-17T11:00:00,room221_noise,54.53
2025-10-17T11:00:00,room221_light_switch,1.0
2025-10-17T11:00:00,room221_hvac_switch,1.0
2025-10-17T12:00:00,room221_temp,24.25
2025-10-17T12:00:00,room221_humi,43.53
2025-10-17T12:00:00,room221_lux,268.74
2025-10-17T12:00:00,room221_noise,44.87
2025-10-17T12:00:00,room221_light_switch,1.0
2025-10-17T12:00:00,room221_hvac_switch,1.0
2025-10-17T13:00:00,room221_temp,22.97
2025-10-17T13:00:00,room221_humi,35.09
2025-10-17T13:00:00,room221_lux,498.36
2025-10-17T13:00:00,room221_noise,62.81
2025-10-17T13:00:00,room221_light_switch,1.0
2025-10-17T13:00:00,room221_hvac_switch,1.0
2025-10-17T14:00:00,room221_temp,24.46
2025-10-17T14:00:00,room221_humi,43.51
2025-10-17T14:00:00,room221_lux,259.97
2025-10-17T14:00:00,room221_noise,54.79
2025-10-17T14:00:00,room221_light_switch,1.0
2025-10-17T14:00:00,room221_hvac_switch,1.0
2025-10-17T15:00:00,room221_temp,21.27
2025-10-17T15:00:00,room221_humi,48.39
2025-10-17T15:00:00,room221_lux,516.94
2025-10-17T15:00:00,room221_noise,63.41
2025-10-17T15:00:00,room221_light_switch,1.0
2025-10-17T15:00:00,room221_hvac_switch,1.0
2025-10-17T16:00:00,room221_temp,21.68
2025-10-17T16:00:00,room221_humi,35.95
2025-10-17T16:00:00,room221_lux,543.59
2025-10-17T16:00:00,room221_noise,57.71
2025-10-17T16:00:00,room221_light_switch,1.0
2025-10-17T16:00:00,room221_hvac_switch,1.0
2025-10-17T17:00:00,room221_temp,21.95
2025-10-17T17:00:00,room221_humi,39.79
2025-10-17T17:00:00,room221_lux,539.8
2025-10-17T17:00:00,room221_noise,49.64
2025-10-17T17:00:00,room221_light_switch,1.0
2025-10-17T17:00:00,room221_hvac_switch,1.0
2025-10-17T18:00:00,room221_temp,22.85
2025-10-17T18:00:00,room221_humi,41.89
2025-10-17T18:00:00,room221_lux,21.6
2025-10-17T18:00:00,room221_noise,62.68
2025-10-17T18:00:00,room221_light_switch,0.0
2025-10-17T18:00:00,room221_hvac_switch,0.0
2025-10-17T19:00:00,room221_temp,21.81
2025-10-17T19:00:00,room221_humi,48.0
2025-10-17T19:00:00,room221_lux,6.69
2025-10-17T19:00:00,room221_noise,52.11
2025-10-17T19:00:00,room221_light_switch,0.0
2025-10-17T19:00:00,room221_hvac_switch,0.0
2025-10-17T20:00:00,room221_temp,21.37
2025-10-17T20:00:00,room221_humi,51.56
2025-10-17T20:00:00,room221_lux,25.4
2025-10-17T20:00:00,room221_noise,37.43
2025-10-17T20:00:00,room221_light_switch,0.0
2025-10-17T20:00:00,room221_hvac_switch,0.0
2025-10-17T21:00:00,room221_temp,21.82
2025-10-17T21:00:00,room221_humi,37.13
2025-10-17T21:00:00,room221_lux,23.21
2025-10-17T21:00:00,room221_noise,39.19
2025-10-17T21:00:00,room221_light_switch,0.0
2025-10-17T21:00:00,room221_hvac_switch,0.0
2025-10-17T22:00:00,room221_temp,21.56
2025-10-17T22:00:00,room221_humi,38.75
2025-10-17T22:00:00,room221_lux,23.97
2025-10-17T22:00:00,room221_noise,50.68
2025-10-17T22:00:00,room221_light_switch,0.0
2025-10-17T22:00:00,room221_hvac_switch,0.0
2025-10-17T23:00:00,room221_temp,22.61
2025-10-17T23:00:00,room221_humi,38.82
2025-10-17T23:00:00,room221_lux,5.28
2025-10-17T23:00:00,room221_noise,56.6
2025-10-17T23:00:00,room221_light_switch,0.0
2025-10-17T23:00:00,room221_hvac_switch,0.0
2025-10-17T00:00:00,room222_temp,24.68
2025-10-17T00:00:00,room222_humi,44.02
2025-10-17T00:00:00,room222_lux,7.87
2025-10-17T00:00:00,room222_noise,47.13
2025-10-17T00:00:00,room222_light_switch,0.0
2025-10-17T00:00:00,room222_hvac_switch,1.0
2025-10-17T01:00:00,room222_temp,22.0
2025-10-17T01:00:00,room222_humi,49.35
2025-10-17T01:00:00,room222_lux,15.76
2025-10-17T01:00:00,room222_noise,57.74
2025-10-17T01:00:00,room222_light_switch,0.0
2025-10-17T01:00:00,room222_hvac_switch,0.0
2025-10-17T02:00:00,room222_temp,24.71
2025-10-17T02:00:00,room222_humi,38.25
2025-10-17T02:00:00,room222_lux,28.89
2025-10-17T02:00:00,room222_noise,49.12
2025-10-17T02:00:00,room222_light_switch,0.0
2025-10-17T02:00:00,room222_hvac_switch,0.0
2025-10-17T03:00:00,room222_temp,21.2
2025-10-17T03:00:00,room222_humi,40.23
2025-10-17T03:00:00,room222_lux,13.69
2025-10-17T03:00:00,room222_noise,61.58
2025-10-17T03:00:00,room222_light_switch,0.0
2025-10-17T03:00:00,room222_hvac_switch,0.0
2025-10-17T04:00:00,room222_temp,24.61
2025-10-17T04:00:00,room222_humi,38.46
2025-10-17T04:00:00,room222_lux,18.23
2025-10-17T04:00:00,room222_noise,56.37
2025-10-17T04:00:00,room222_light_switch,0.0
2025-10-17T04:00:00,room222_hvac_switch,0.0
2025-10-17T05:00:00,room222_temp,22.82
2025-10-17T05:00:00,room222_humi,53.75
2025-10-17T05:00:00,room222_lux,16.76
2025-10-17T05:00:00,room222_noise,36.4
2025-10-17T05:00:00,room222_light_switch,0.0
2025-10-17T05:00:00,room222_hvac_switch,0.0
2025-10-17T06:00:00,room222_temp,22.39
2025-10-17T06:00:00,room222_humi,38.61
2025-10-17T06:00:00,room222_lux,26.31
2025-10-17T06:00:00,room222_noise,44.97
2025-10-17T06:00:00,room222_light_switch,0.0
2025-10-17T06:00:00,room222_hvac_switch,0.0
2025-10-17T07:00:00,room222_temp,22.94
2025-10-17T07:00:00,room222_humi,54.2
2025-10-17T07:00:00,room222_lux,7.66
2025-10-17T07:00:00,room222_noise,43.48
2025-10-17T07:00:00,room222_light_switch,0.0
2025-10-17T07:00:00,room222_hvac_switch,0.0
2025-10-17T08:00:00,room222_temp,23.06
2025-10-17T08:00:00,room222_humi,39.51
2025-10-17T08:00:00,room222_lux,363.81
2025-10-17T08:00:00,room222_noise,40.52
2025-10-17T08:00:00,room222_light_switch,1.0
2025-10-17T08:00:00,room222_hvac_switch,1.0
2025-10-17T09:00:00,room222_temp,24.05
2025-10-17T09:00:00,room222_humi,51.37
2025-10-17T09:00:00,room222_lux,262.78
2025-10-17T09:00:00,room222_noise,53.4
2025-10-17T09:00:00,room222_light_switch,1.0
2025-10-17T09:00:00,room222_hvac_switch,1.0
2025-10-17T10:00:00,room222_temp,21.16
2025-10-17T10:00:00,room222_humi,44.38
2025-10-17T10:00:00,room222_lux,456.73
2025-10-17T10:00:00,room222_noise,56.73
2025-10-17T10:00:00,room222_light_switch,1.0
2025-10-17T10:00:00,room222_hvac_switch,1.0
2025-10-17T11:00:00,room222_temp,23.42
2025-10-17T11:00:00,room222_humi,48.71
2025-10-17T11:00:00,room222_lux,298.48
2025-10-17T11:00:00,room222_noise,43.31
2025-10-17T11:00:00,room222_light_switch,1.0
2025-10-17T11:00:00,room222_hvac_switch,1.0
2025-10-17T12:00:00,room222_temp,23.36
2025-10-17T12:00:00,room222_humi,48.66
2025-10-17T12:00:00,room222_lux,393.81
2025-10-17T12:00:00,room222_noise,60.58
2025-10-17T12:00:00,room222_light_switch,1.0
2025-10-17T12:00:00,room222_hvac_switch,1.0
2025-10-17T13:00:00,room222_temp,22.7
2025-10-17T13:00:00,room222_humi,52.61
2025-10-17T13:00:00,room222_lux,383.36
2025-10-17T13:00:00,room222_noise,48.17
2025-10-17T13:00:00,room222_light_switch,0.0
2025-10-17T13:00:00,room222_hvac_switch,1.0
2025-10-17T14:00:00,room222_temp,22.97
2025-10-17T14:00:00,room222_humi,37.81
2025-10-17T14:00:00,room222_lux,352.14
2025-10-17T14:00:00,room222_noise,63.81
2025-10-17T14:00:00,room222_light_switch,1.0
2025-10-17T14:00:00,room222_hvac_switch,1.0
2025-10-17T15:00:00,room222_temp,23.91
2025-10-17T15:00:00,room222_humi,42.88
2025-10-17T15:00:00,room222_lux,401.33
2025-10-17T15:00:00,room222_noise,57.59
2025-10-17T15:00:00,room222_light_switch,1.0
2025-10-17T15:00:00,room222_hvac_switch,1.0
2025-10-17T16:00:00,room222_temp,23.67
2025-10-17T16:00:00,room222_humi,35.02
2025-10-17T16:00:00,room222_lux,341.08
2025-10-17T16:00:00,room222_noise,48.29
2025-10-17T16:00:00,room222_light_switch,1.0
2025-10-17T16:00:00,room222_hvac_switch,1.0
2025-10-17T17:00:00,room222_temp,21.29
2025-10-17T17:00:00,room222_humi,41.13
2025-10-17T17:00:00,room222_lux,506.56
2025-10-17T17:00:00,room222_noise,52.25
2025-10-17T17:00:00,room222_light_switch,1.0
2025-10-17T17:00:00,room222_hvac_switch,1.0
2025-10-17T18:00:00,room222_temp,21.5
2025-10-17T18:00:00,room222_humi,38.99
2025-10-17T18:00:00,room222_lux,20.01
2025-10-17T18:00:00,room222_noise,64.81
2025-10-17T18:00:00,room222_light_switch,0.0
2025-10-17T18:00:00,room222_hvac_switch,0.0
2025-10-17T19:00:00,room222_temp,21.32
2025-10-17T19:00:00,room222_humi,43.94
2025-10-17T19:00:00,room222_lux,24.25
2025-10-17T19:00:00,room222_noise,54.17
2025-10-17T19:00:00,room222_light_switch,0.0
2025-10-17T19:00:00,room222_hvac_switch,1.0
2025-10-17T20:00:00,room222_temp,23.03
2025-10-17T20:00:00,room222_humi,49.21
2025-10-17T20:00:00,room222_lux,16.2
2025-10-17T20:00:00,room222_noise,57.19
2025-10-17T20:00:00,room222_light_switch,0.0
2025-10-17T20:00:00,room222_hvac_switch,0.0
2025-10-17T21:00:00,room222_temp,24.67
2025-10-17T21:00:00,room222_humi,47.15
2025-10-17T21:00:00,room222_lux,17.04
2025-10-17T21:00:00,room222_noise,54.11
2025-10-17T21:00:00,room222_light_switch,0.0
2025-10-17T21:00:00,room222_hvac_switch,0.0
2025-10-17T22:00:00,room222_temp,23.49
2025-10-17T22:00:00,room222_humi,50.56
2025-10-17T22:00:00,room222_lux,29.69
2025-10-17T22:00:00,room222_noise,45.63
2025-10-17T22:00:00,room222_light_switch,0.0
2025-10-17T22:00:00,room222_hvac_switch,0.0
2025-10-17T23:00:00,room222_temp,22.03
2025-10-17T23:00:00,room222_humi,35.71
2025-10-17T23:00:00,room222_lux,17.15
2025-10-17T23:00:00,room222_noise,51.86
2025-10-17T23:00:00,room222_light_switch,0.0
2025-10-17T23:00:00,room222_hvac_switch,0.0
2025-10-17T00:00:00,room223_temp,21.77
2025-10-17T00:00:00,room223_humi,54.06
2025-10-17T00:00:00,room223_lux,21.41
2025-10-17T00:00:00,room223_noise,62.07
2025-10-17T00:00:00,room223_light_switch,1.0
2025-10-17T00:00:00,room223_hvac_switch,0.0
2025-10-17T01:00:00,room223_temp,23.27
2025-10-17T01:00:00,room223_humi,35.6
2025-10-17T01:00:00,room223_lux,15.23
2025-10-17T01:00:00,room223_noise,55.74
2025-10-17T01:00:00,room223_light_switch,0.0
2025-10-17T01:00:00,room223_hvac_switch,0.0
2025-10-17T02:00:00,room223_temp,24.87
2025-10-17T02:00:00,room223_humi,44.77
2025-10-17T02:00:00,room223_lux,23.67
2025-10-17T02:00:00,room223_noise,60.86
2025-10-17T02:00:00,room223_light_switch,0.0
2025-10-17T02:00:00,room223_hvac_switch,1.0
2025-10-17T03:00:00,room223_temp,23.97
2025-10-17T03:00:00,room223_humi,35.49
2025-10-17T03:00:00,room223_lux,25.67
2025-10-17T03:00:00,room223_noise,49.98
2025-10-17T03:00:00,room223_light_switch,0.0
2025-10-17T03:00:00,room223_hvac_switch,0.0
2025-10-17T04:00:00,room223_temp,21.06
2025-10-17T04:00:00,room223_humi,36.34
2025-10-17T04:00:00,room223_lux,27.68
2025-10-17T04:00:00,room223_noise,63.77
2025-10-17T04:00:00,room223_light_switch,0.0
2025-10-17T04:00:00,room223_hvac_switch,0.0
2025-10-17T05:00:00,room223_temp,21.94
2025-10-17T05:00:00,room223_humi,47.38
2025-10-17T05:00:00,room223_lux,10.08
2025-10-17T05:00:00,room223_noise,63.88
2025-10-17T05:00:00,room223_light_switch,0.0
2025-10-17T05:00:00,room223_hvac_switch,0.0
2025-10-17T06:00:00,room223_temp,24.82
2025-10-17T06:00:00,room223_humi,53.29
2025-10-17T06:00:00,room223_lux,19.1
2025-10-17T06:00:00,room223_noise,64.55
2025-10-17T06:00:00,room223_light_switch,0.0
2025-10-17T06:00:00,room223_hvac_switch,0.0
2025-10-17T07:00:00,room223_temp,24.36
2025-10-17T07:00:00,room223_humi,48.62
2025-10-17T07:00:00,room223_lux,20.89
2025-10-17T07:00:00,room223_noise,42.56
2025-10-17T07:00:00,room223_light_switch,0.0
2025-10-17T07:00:00,room223_hvac_switch,0.0
2025-10-17T08:00:00,room223_temp,22.57
2025-10-17T08:00:00,room223_humi,36.48
2025-10-17T08:00:00,room223_lux,299.32
2025-10-17T08:00:00,room223_noise,48.45
2025-10-17T08:00:00,room223_light_switch,1.0
2025-10-17T08:00:00,room223_hvac_switch,1.0
2025-10-17T09:00:00,room223_temp,24.34
2025-10-17T09:00:00,room223_humi,42.04
2025-10-17T09:00:00,room223_lux,265.67
2025-10-17T09:00:00,room223_noise,60.47
2025-10-17T09:00:00,room223_light_switch,1.0
2025-10-17T09:00:00,room223_hvac_switch,1.0
2025-10-17T10:00:00,room223_temp,21.73
2025-10-17T10:00:00,room223_humi,50.03
2025-10-17T10:00:00,room223_lux,237.28
2025-10-17T10:00:00,room223_noise,52.81
2025-10-17T10:00:00,room223_light_switch,1.0
2025-10-17T10:00:00,room223_hvac_switch,0.0
2025-10-17T11:00:00,room223_temp,22.34
2025-10-17T11:00:00,room223_humi,42.06
2025-10-17T11:00:00,room223_lux,374.63
2025-10-17T11:00:00,room223_noise,48.93
2025-10-17T11:00:00,room223_light_switch,1.0
2025-10-17T11:00:00,room223_hvac_switch,1.0
2025-10-17T12:00:00,room223_temp,22.01
2025-10-17T12:00:00,room223_humi,41.94
2025-10-17T12:00:00,room223_lux,226.3
2025-10-17T12:00:00,room223_noise,39.11
2025-10-17T12:00:00,room223_light_switch,1.0
2025-10-17T12:00:00,room223_hvac_switch,1.0
2025-10-17T13:00:00,room223_temp,22.48
2025-10-17T13:00:00,room223_humi,47.39
2025-10-17T13:00:00,room223_lux,426.54
2025-10-17T13:00:00,room223_noise,38.05
2025-10-17T13:00:00,room223_light_switch,1.0
2025-10-17T13:00:00,room223_hvac_switch,1.0
2025-10-17T14:00:00,room223_temp,22.09
2025-10-17T14:00:00,room223_humi,51.87
2025-10-17T14:00:00,room223_lux,289.22
2025-10-17T14:00:00,room223_noise,41.72
2025-10-17T14:00:00,room223_light_switch,1.0
2025-10-17T14:00:00,room223_hvac_switch,1.0
2025-10-17T15:00:00,room223_temp,23.68
2025-10-17T15:00:00,room223_humi,49.86
2025-10-17T15:00:00,room223_lux,440.55
2025-10-17T15:00:00,room223_noise,63.92
2025-10-17T15:00:00,room223_light_switch,1.0
2025-10-17T15:00:00,room223_hvac_switch,1.0
2025-10-17T16:00:00,room223_temp,24.66
2025-10-17T16:00:00,room223_humi,54.76
2025-10-17T16:00:00,room223_lux,566.83
2025-10-17T16:00:00,room223_noise,60.32
2025-10-17T16:00:00,room223_light_switch,1.0
2025-10-17T16:00:00,room223_hvac_switch,1.0
2025-10-17T17:00:00,room223_temp,22.9
2025-10-17T17:00:00,room223_humi,39.1
2025-10-17T17:00:00,room223_lux,253.46
2025-10-17T17:00:00,room223_noise,47.37
2025-10-17T17:00:00,room223_light_switch,1.0
2025-10-17T17:00:00,room223_hvac_switch,1.0
2025-10-17T18:00:00,room223_temp,22.75
2025-10-17T18:00:00,room223_humi,48.1
2025-10-17T18:00:00,room223_lux,11.54
2025-10-17T18:00:00,room223_noise,35.4
2025-10-17T18:00:00,room223_light_switch,0.0
2025-10-17T18:00:00,room223_hvac_switch,0.0
2025-10-17T19:00:00,room223_temp,21.84
2025-10-17T19:00:00,room223_humi,44.62
2025-10-17T19:00:00,room223_lux,8.28
2025-10-17T19:00:00,room223_noise,42.78
2025-10-17T19:00:00,room223_light_switch,0.0
2025-10-17T19:00:00,room223_hvac_switch,0.0
2025-10-17T20:00:00,room223_temp,24.92
2025-10-17T20:00:00,room223_humi,51.22
2025-10-17T20:00:00,room223_lux,16.16
2025-10-17T20:00:00,room223_noise,58.75
2025-10-17T20:00:00,room223_light_switch,0.0
2025-10-17T20:00:00,room223_hvac_switch,0.0
2025-10-17T21:00:00,room223_temp,21.38
2025-10-17T21:00:00,room223_humi,54.59
2025-10-17T21:00:00,room223_lux,10.38
2025-10-17T21:00:00,room223_noise,51.68
2025-10-17T21:00:00,room223_light_switch,0.0
2025-10-17T21:00:00,room223_hvac_switch,0.0
2025-10-17T22:00:00,room223_temp,24.87
2025-10-17T22:00:00,room223_humi,50.0
2025-10-17T22:00:00,room223_lux,18.9
2025-10-17T22:00:00,room223_noise,50.1
2025-10-17T22:00:00,room223_light_switch,0.0
2025-10-17T22:00:00,room223_hvac_switch,0.0
2025-10-17T23:00:00,room223_temp,24.95
2025-10-17T23:00:00,room223_humi,47.22
2025-10-17T23:00:00,room223_lux,9.18
2025-10-17T23:00:00,room223_noise,54.69
2025-10-17T23:00:00,room223_light_switch,0.0
2025-10-17T23:00:00,room223_hvac_switch,0.0
2025-10-17T00:00:00,room224_temp,21.26
2025-10-17T00:00:00,room224_humi,50.19
2025-10-17T00:00:00,room224_lux,25.96
2025-10-17T00:00:00,room224_noise,49.59
2025-10-17T00:00:00,room224_light_switch,0.0
2025-10-17T00:00:00,room224_hvac_switch,0.0
2025-10-17T01:00:00,room224_temp,22.7
2025-10-17T01:00:00,room224_humi,49.21
2025-10-17T01:00:00,room224_lux,20.96
2025-10-17T01:00:00,room224_noise,60.34
2025-10-17T01:00:00,room224_light_switch,0.0
2025-10-17T01:00:00,room224_hvac_switch,0.0
2025-10-17T02:00:00,room224_temp,24.85
2025-10-17T02:00:00,room224_humi,41.02
2025-10-17T02:00:00,room224_lux,23.15
2025-10-17T02:00:00,room224_noise,49.95
2025-10-17T02:00:00,room224_light_switch,0.0
2025-10-17T02:00:00,room224_hvac_switch,0.0
2025-10-17T03:00:00,room224_temp,24.68
2025-10-17T03:00:00,room224_humi,38.13
2025-10-17T03:00:00,room224_lux,25.56
2025-10-17T03:00:00,room224_noise,59.25
2025-10-17T03:00:00,room224_light_switch,0.0
2025-10-17T03:00:00,room224_hvac_switch,0.0
2025-10-17T04:00:00,room224_temp,21.37
